Customer ID,Recency,Frequency,Monetary,log_r,log_f,log_m
14220,248,4,1514.9999999999998,5.5134287461649825,1.3862943611198906,7.323170717943469
14221,43,17,6517.489999999992,3.7612001156935624,2.833213344056216,8.78224461147583
14222,178,1,683.17,5.181783550292085,0.0,6.526743730503218
14223,93,3,991.1300000000001,4.532599493153256,1.0986122886681098,6.898845706352193
14224,111,9,1841.7100000000019,4.709530201312334,2.1972245773362196,7.518449766852798
14225,435,4,2031.0700000000002,6.075346031088684,1.3862943611198906,7.616318026766857
14226,29,6,2985.1299999999987,3.367295829986474,1.791759469228055,8.001398575967158
14227,27,15,6366.1600000000035,3.295836866004329,2.70805020110221,8.758751741048032
14228,438,3,745.5000000000001,6.082218910376446,1.0986122886681098,6.6140551342047935
14229,52,7,2594.04,3.9512437185814275,1.9459101490553132,7.860971784957962
14230,436,3,979.8000000000002,6.077642243349034,1.0986122886681098,6.887348469204475
14231,184,4,1235.6199999999997,5.214935757608986,1.3862943611198906,7.119328147381539
14232,43,5,2048.07,3.7612001156935624,1.6094379124341003,7.624653165262786
14233,50,7,2904.2700000000004,3.912023005428146,1.9459101490553132,7.973937346829372
14234,23,4,754.12,3.1354942159291497,1.3862943611198906,6.6255515065383825
14235,76,9,4717.990000000001,4.330733340286331,2.1972245773362196,8.459138140423196
14236,81,5,1555.3400000000008,4.394449154672439,1.6094379124341003,7.349449450230698
14237,374,2,471.13999999999993,5.924255797414532,0.6931471805599453,6.15515528976446
14238,327,3,434.23,5.7899601708972535,1.0986122886681098,6.073574347641472
14239,44,21,4263.170000000004,3.784189633918261,3.044522437723423,8.357768293990278
14240,31,3,1247.4900000000007,3.4339872044851463,1.0986122886681098,7.128888811561482
14241,184,2,333.7,5.214935757608986,0.6931471805599453,5.810242385757328
14242,235,2,280.55,5.459585514144159,0.6931471805599453,5.636751962196981
14243,9,17,7217.750000000003,2.1972245773362196,2.833213344056216,8.884298548969767
14244,661,1,366.42,6.493753839851686,0.0,5.903780216463098
14245,220,2,1693.4499999999996,5.393627546352362,0.6931471805599453,7.434523147168879
14246,111,3,1474.0600000000006,4.709530201312334,1.0986122886681098,7.295775777483927
14247,279,5,753.5600000000002,5.631211781821365,1.6094379124341003,6.624808643297174
14248,319,3,1032.9500000000003,5.765191102784844,1.0986122886681098,6.940174065237638
14249,411,12,5400.46,6.018593214496234,2.4849066497880004,8.594239414109499
14250,8,3,1904.0499999999995,2.0794415416798357,1.0986122886681098,7.551738475510711
14251,2,5,2879.7,0.6931471805599453,1.6094379124341003,7.965441401037601
14252,382,1,350.99,5.945420608606575,0.0,5.8607577330315275
14253,494,2,363.4,6.202535517187923,0.6931471805599453,5.895504155962071
14254,433,1,601.03,6.07073772800249,0.0,6.39864485009473
14256,261,5,2460.79,5.564520407322694,1.6094379124341003,7.808237715583952
14257,65,9,5954.450000000003,4.174387269895637,2.1972245773362196,8.691894118162132
14258,10,25,32051.34000000001,2.302585092994046,3.2188758248682006,10.375094271147203
14259,142,1,120.0,4.955827057601261,0.0,4.787491742782046
14260,472,3,824.2800000000001,6.156978985585555,1.0986122886681098,6.71451027801379
14261,51,2,1163.45,3.9318256327243257,0.6931471805599453,7.0591450080329565
14262,9,8,2618.2300000000014,2.1972245773362196,2.0794415416798357,7.870253795934116
14263,424,1,322.92999999999995,6.049733455231958,0.0,5.7774355814696055
14264,155,6,1517.3600000000001,5.043425116919247,1.791759469228055,7.324727261676067
14266,429,1,40.56,6.061456918928017,0.0,3.702782359282928
14267,163,3,1516.24,5.093750200806762,1.0986122886681098,7.323988865018045
14268,471,1,354.85,6.154858094016418,0.0,5.871695164970992
14269,440,1,295.72999999999996,6.0867747269123065,0.0,5.689446875888835
14270,332,1,492.65,5.805134968916488,0.0,6.199798982768484
14271,226,2,214.18,5.420534999272286,0.6931471805599453,5.366816782972729
14272,74,4,920.8100000000001,4.30406509320417,1.3862943611198906,6.825253717470336
14273,52,4,559.9700000000001,3.9512437185814275,1.3862943611198906,6.3278832108656236
14274,687,1,256.59999999999997,6.532334292222349,0.0,5.547518452181536
14275,396,6,1189.3799999999999,5.981414211254481,1.791759469228055,7.081187441930174
14276,99,7,2102.6800000000007,4.59511985013459,1.9459101490553132,7.650968000548804
14278,410,1,205.82999999999998,6.016157159698354,0.0,5.327050585370909
14279,521,2,191.86,6.255750041753367,0.6931471805599453,5.256765939389801
14280,197,1,134.04000000000002,5.2832037287379885,0.0,4.89813826286911
14281,409,1,245.15,6.013715156042802,0.0,5.5018702680972424
14282,4,25,7250.760000000011,1.3862943611198906,3.2188758248682006,8.888861569940902
14283,464,4,628.44,6.139884552226255,1.3862943611198906,6.443240558079396
14284,31,3,1299.6499999999996,3.4339872044851463,1.0986122886681098,7.169850276431287
14285,22,8,3284.420000000001,3.091042453358316,2.0794415416798357,8.096945355208373
14286,24,7,8479.759999999997,3.1780538303479458,1.9459101490553132,9.04543742649865
14287,9,3,176.62999999999997,2.1972245773362196,1.0986122886681098,5.174057149167352
14288,214,1,426.6,5.365976015021851,0.0,6.05584680603725
14289,9,6,911.2599999999998,2.1972245773362196,1.791759469228055,6.814828257199554
14290,12,8,4516.5599999999995,2.4849066497880004,2.0794415416798357,8.415505921124707
14291,2,23,7904.099999999994,0.6931471805599453,3.1354942159291497,8.975136891169532
14292,8,16,9226.24999999999,2.0794415416798357,2.772588722239781,9.12980796108426
14293,4,9,2903.009999999999,1.3862943611198906,2.1972245773362196,7.973503408731063
14294,408,1,375.34,6.0112671744041615,0.0,5.927832281863126
14295,41,4,2352.9099999999994,3.713572066704308,1.3862943611198906,7.763408138952075
14296,422,2,456.4,6.045005314036012,0.6931471805599453,6.123369617987921
14297,18,4,1305.3300000000004,2.8903717578961645,1.3862943611198906,7.174211161352882
14298,9,82,91194.49000000076,2.1972245773362196,4.406719247264253,11.420749757570604
14299,9,27,14070.250000000002,2.1972245773362196,3.295836866004329,9.551817918251931
14300,19,1,43.2,2.9444389791664403,0.0,3.765840495250065
14301,118,4,1992.1800000000003,4.770684624465665,1.3862943611198906,7.596984795507978
14302,431,3,742.9000000000001,6.066108090103747,1.0986122886681098,6.610561446157761
14303,408,2,277.94,6.0112671744041615,0.6931471805599453,5.627405263058436
14304,223,3,1725.0099999999998,5.407171771460119,1.0986122886681098,7.452988126550106
14305,72,3,1858.9599999999998,4.276666119016055,1.0986122886681098,7.527772470545357
14306,52,6,3151.3999999999996,3.9512437185814275,1.791759469228055,8.055602077527945
14307,89,10,4287.92,4.48863636973214,2.302585092994046,8.363557045860182
14309,9,11,3780.810000000002,2.1972245773362196,2.3978952727983707,8.237693551372015
14310,433,1,492.1000000000001,6.07073772800249,0.0,6.198681947871933
14311,243,2,516.45,5.493061443340548,0.6931471805599453,6.246978478452642
14312,47,11,3090.2900000000004,3.8501476017100584,2.3978952727983707,8.036020216620736
14314,107,2,229.8,4.672828834461906,0.6931471805599453,5.437209365414655
14315,45,8,3197.820000000002,3.8066624897703196,2.0794415416798357,8.070224606631594
14316,423,5,1370.34,6.0473721790462776,1.6094379124341003,7.222814163214286
14317,65,1,508.58000000000004,4.174387269895637,0.0,6.231622528581322
14318,461,1,158.01999999999998,6.133398042996649,0.0,5.062721607294587
14319,425,1,494.84999999999997,6.052089168924417,0.0,6.2042546863427
14320,207,5,1346.75,5.332718793265369,1.6094379124341003,7.205449561560643
14321,11,7,2218.06,2.3978952727983707,1.9459101490553132,7.704388218942086
14322,430,4,474.09999999999997,6.063785208687608,1.3862943611198906,6.161418269908072
14323,115,2,605.06,4.74493212836325,0.6931471805599453,6.405327626667189
14324,410,2,701.61,6.016157159698354,0.6931471805599453,6.553377694092088
14325,570,1,245.47999999999996,6.345636360828596,0.0,5.503215477520896
14326,243,3,940.9800000000002,5.493061443340548,1.0986122886681098,6.846921885374389
14327,164,6,1894.9299999999994,5.099866427824199,1.791759469228055,7.546937177520269
14329,18,15,9887.619999999994,2.8903717578961645,2.70805020110221,9.199038748538293
14330,624,1,200.63,6.436150368369428,0.0,5.301462415692109
14331,125,2,462.66,4.8283137373023015,0.6931471805599453,6.136992443072924
14332,23,5,1917.4100000000005,3.1354942159291497,1.6094379124341003,7.5587305960251445
14333,68,1,415.2,4.219507705176107,0.0,6.028760331851679
14334,17,12,4318.480000000003,2.833213344056216,2.4849066497880004,8.370658767471918
14336,17,4,1614.9100000000008,2.833213344056216,1.3862943611198906,7.38703450654974
14338,162,3,928.0999999999999,5.087596335232384,1.0986122886681098,6.833139485601347
14339,243,2,620.2699999999999,5.493061443340548,0.6931471805599453,6.430154867114524
14340,219,1,134.7,5.389071729816501,0.0,4.903050083416319
14341,46,18,4452.020000000003,3.828641396489095,2.8903717578961645,8.401113204748329
14342,22,6,918.4399999999999,3.091042453358316,1.791759469228055,6.822676578623822
14343,422,4,1079.6600000000003,6.045005314036012,1.3862943611198906,6.9844014557388645
14344,128,20,2993.0499999999965,4.852030263919617,2.995732273553991,8.004048213359669
14345,39,1,108.97999999999999,3.6635616461296463,0.0,4.691164379154952
14346,121,5,2315.7499999999986,4.795790545596741,1.6094379124341003,7.747488888134137
14347,737,1,82.6,6.602587892189336,0.0,4.414009680526933
14348,261,1,409.56999999999994,5.564520407322694,0.0,6.015107828855458
14349,11,1,133.50000000000003,2.3978952727983707,0.0,4.894101477840304
14350,275,3,972.0300000000001,5.616771097666572,1.0986122886681098,6.879386668181681
14351,165,1,51.0,5.10594547390058,0.0,3.9318256327243257
14352,158,4,1078.9599999999998,5.062595033026967,1.3862943611198906,6.983752893208602
14353,216,3,376.5,5.375278407684165,1.0986122886681098,5.930918047239948
14354,6,2,163.62,1.791759469228055,0.6931471805599453,5.097546666085552
14355,366,3,840.0500000000002,5.902633333401366,1.0986122886681098,6.733461413875411
14356,80,2,701.2300000000001,4.382026634673881,0.6931471805599453,6.55283593593108
14357,44,1,225.12,3.784189633918261,0.0,5.416633593366079
14358,390,2,400.0599999999999,5.966146739123692,0.6931471805599453,5.991614535859107
14359,20,3,912.1800000000002,2.995732273553991,1.0986122886681098,6.8158373390208
14360,32,4,2118.03,3.4657359027997265,1.3862943611198906,7.658241690366988
14361,579,1,214.70999999999998,6.361302477572996,0.0,5.3692882804186155
14362,23,1,151.50000000000006,3.1354942159291497,0.0,5.020585624949424
14363,403,2,227.47000000000003,5.998936561946683,0.6931471805599453,5.42701836156377
14364,109,8,3717.3499999999985,4.6913478822291435,2.0794415416798357,8.220766327822862
14365,395,2,634.6800000000002,5.978885764901122,0.6931471805599453,6.453120934865889
14366,526,1,136.0,6.26530121273771,0.0,4.912654885736052
14367,9,16,9227.820000000007,2.1972245773362196,2.772588722239781,9.129978113251648
14368,320,1,155.0,5.768320995793772,0.0,5.043425116919247
14369,643,2,469.1299999999998,6.466144724237619,0.6931471805599453,6.150879915538542
14370,451,6,1175.78,6.111467339502679,1.791759469228055,7.069687036127962
14371,296,1,100.5,5.69035945432406,0.0,4.61015772749913
14372,444,2,860.0800000000006,6.095824562432225,0.6931471805599453,6.757025408176974
14373,359,1,76.55,5.883322388488279,0.0,4.337944122103693
14374,542,1,108.00000000000001,6.295266001439646,0.0,4.68213122712422
14375,186,3,1106.8200000000008,5.225746673713202,1.0986122886681098,7.009246317861543
14376,684,1,215.46,6.52795791762255,0.0,5.372775277466046
14377,192,2,617.0500000000001,5.2574953720277815,0.6931471805599453,6.424950057899193
14378,622,1,131.25,6.432940092739179,0.0,4.877103901471733
14379,45,4,1265.16,3.8066624897703196,1.3862943611198906,7.142953875376858
14381,53,2,625.9399999999997,3.970291913552122,0.6931471805599453,6.439254519861147
14382,27,2,1193.63,3.295836866004329,0.6931471805599453,7.084754363181899
14383,39,3,1247.69,3.6635616461296463,1.0986122886681098,7.129049120637723
14384,501,1,58.5,6.2166061010848646,0.0,4.069026754237811
14385,10,3,202.11,2.302585092994046,1.0986122886681098,5.308812103640678
14386,297,1,142.4,5.6937321388027,0.0,4.958639998977875
14387,33,3,1727.6000000000006,3.4965075614664802,1.0986122886681098,7.454488441086546
14388,11,16,6388.200000000007,2.3978952727983707,2.772588722239781,8.762207817548617
14389,66,5,1898.009999999999,4.189654742026425,1.6094379124341003,7.548561247859892
14390,11,13,6150.030000000003,2.3978952727983707,2.5649493574615367,8.724212238837447
14391,577,1,135.60000000000002,6.3578422665081,0.0,4.909709375506296
14392,433,1,266.40000000000003,6.07073772800249,0.0,5.584998938666234
14393,219,1,67.95,5.389071729816501,0.0,4.218772140597153
14394,565,1,93.8,6.336825731146441,0.0,4.541164856012179
14395,3,20,7801.93,1.0986122886681098,2.995732273553991,8.962126417967907
14396,66,7,1969.3800000000037,4.189654742026425,1.9459101490553132,7.585474051384865
14397,3,19,2612.9600000000005,1.0986122886681098,2.9444389791664403,7.868238957328433
14398,402,2,707.7899999999998,5.996452088619021,0.6931471805599453,6.562147439526732
14399,395,8,2108.2100000000014,5.978885764901122,2.0794415416798357,7.653594525192821
14400,150,3,1732.4699999999998,5.0106352940962555,1.0986122886681098,7.457303414896818
14401,5,22,6795.8999999999905,1.6094379124341003,3.091042453358316,8.824074768145598
14402,653,1,285.6,6.481577129276431,0.0,5.654592230465429
14403,131,6,1880.5099999999998,4.875197323201151,1.791759469228055,7.539298295630897
14404,34,13,2724.1299999999997,3.5263605246161616,2.5649493574615367,7.909904390066041
14405,387,1,195.0,5.958424693029782,0.0,5.272999558563747
14406,120,1,156.75,4.787491742782046,0.0,5.05465217951303
14407,108,5,2142.7299999999996,4.68213122712422,1.6094379124341003,7.669835995935409
14408,11,11,4102.27,2.3978952727983707,2.3978952727983707,8.319295758016645
14409,72,9,3427.2900000000027,4.276666119016055,2.1972245773362196,8.13952514041283
14410,93,11,2630.9000000000015,4.532599493153256,2.3978952727983707,7.875081271956118
14411,311,1,1063.0,5.739792912179234,0.0,6.968850378341948
14412,43,3,1426.1899999999994,3.7612001156935624,1.0986122886681098,7.2627618319303
14413,363,3,421.71999999999963,5.8944028342648505,1.0986122886681098,6.044341586708748
14414,92,8,2399.330000000001,4.5217885770490405,2.0794415416798357,7.782944810695103
14415,2,23,11980.089999999935,0.6931471805599453,3.1354942159291497,9.391001384162085
14416,23,2,490.21999999999997,3.1354942159291497,0.6931471805599453,6.19485426993533
14417,388,1,524.65,5.961005339623274,0.0,6.26273137360392
14418,4,3,1937.2500000000002,1.3862943611198906,1.0986122886681098,7.56902472064406
14419,11,7,1254.6399999999994,2.3978952727983707,1.9459101490553132,7.134603957826169
14420,100,4,1639.1699999999994,4.605170185988092,1.3862943611198906,7.401945295146671
14421,58,6,2469.37,4.060443010546419,1.791759469228055,7.811718336359758
14422,1,19,10271.519999999979,0.0,2.9444389791664403,9.237130295865946
14423,219,3,916.6099999999999,5.389071729816501,1.0986122886681098,6.820682081899866
14424,18,1,322.08,2.8903717578961645,0.0,5.774799961891481
14425,435,3,661.39,6.075346031088684,1.0986122886681098,6.494343680989788
14426,24,17,11727.939999999997,3.1780538303479458,2.833213344056216,9.369729308151545
14427,51,4,1263.5199999999998,3.9318256327243257,1.3862943611198906,7.1416567557492705
14428,8,5,1224.0600000000004,2.0794415416798357,1.6094379124341003,7.109928481478693
14429,404,1,516.2800000000001,6.0014148779611505,0.0,6.246649253966988
14430,512,3,1220.9,6.238324625039508,1.0986122886681098,7.10734357067481
14431,303,4,2614.1999999999985,5.713732805509369,1.3862943611198906,7.8687134023514504
14432,10,6,2248.499999999999,2.302585092994046,1.791759469228055,7.718018606210761
14433,466,1,280.69999999999993,6.144185634125646,0.0,5.637286483367837
14434,22,6,1372.8,3.091042453358316,1.791759469228055,7.224607728733698
14435,502,1,90.41999999999999,6.218600119691729,0.0,4.504465481866459
14436,99,2,271.70000000000005,4.59511985013459,0.6931471805599453,5.604698516432302
14437,366,5,873.3400000000003,5.902633333401366,1.6094379124341003,6.772324941645683
14438,307,1,131.9,5.726847747587197,0.0,4.882044059723269
14440,9,13,5982.030000000001,2.1972245773362196,2.5649493574615367,8.696515254222454
14441,1,11,4611.6900000000005,0.0,2.3978952727983707,8.436349663171487
14443,54,5,2082.9700000000003,3.9889840465642745,1.6094379124341003,7.641550038852889
14444,457,1,120.44000000000001,6.124683390894205,0.0,4.791151703613533
14445,456,1,221.64999999999995,6.1224928095143865,0.0,5.401099561191062
14446,1,5,1195.4800000000016,0.0,1.6094379124341003,7.086303057356519
14447,19,6,1711.7299999999996,2.9444389791664403,1.791759469228055,7.445259833983739
